35.6757 5.8243e-048 287.447 9712.55
35.7357 5.72375e-048 285.72 9714.28
35.7958 5.62552e-048 284.004 9716
35.8559 5.52957e-048 282.298 9717.7
35.9159 5.43581e-048 280.603 9719.4
35.976 5.3442e-048 278.918 9721.08
36.036 5.25468e-048 277.242 9722.76
36.0961 5.16718e-048 275.577 9724.42
36.1562 5.08166e-048 273.922 9726.08
36.2162 4.99806e-048 272.277 9727.72
36.2763 4.91632e-048 270.642 9729.36
36.3363 4.83641e-048 269.016 9730.98
36.3964 4.75827e-048 267.401 9732.6
36.4565 4.68185e-048 265.794 9734.21
36.5165 4.60711e-048 264.198 9735.8
36.5766 4.53401e-048 262.611 9737.39
36.6366 4.46249e-048 261.034 9738.97
36.6967 4.39253e-048 259.466 9740.53
36.7568 4.32408e-048 257.908 9742.09
36.8168 4.2571e-048 256.359 9743.64
36.8769 4.19155e-048 254.819 9745.18
36.9369 4.1274e-048 253.289 9746.71
36.997 4.06462e-048 251.768 9748.23
37.0571 4.00315e-048 250.255 9749.74
37.1171 3.94299e-048 248.752 9751.25
37.1772 3.88408e-048 247.258 9752.74
37.2372 3.8264e-048 245.773 9754.23
37.2973 3.76992e-048 244.297 9755.7
37.3574 3.7146e-048 242.83 9757.17
37.4174 3.66043e-048 241.372 9758.63
37.4775 3.60736e-048 239.922 9760.08
37.5375 3.55538e-048 238.481 9761.52
